imgIdx,id.x,duration.x,behavior.x,subject.x,time.x,id.y,duration.y,behavior.y,subject.y,time.y
20487,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,682.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,682.9
20488,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,682.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,682.933333333333
20489,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,682.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,682.966666666667
20490,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683
20491,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.033333333333
20492,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.066666666667
20493,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.1
20494,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.133333333333
20495,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.166666666667
20496,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.2
20497,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.233333333333
20498,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.266666666667
20499,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.3
20500,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.333333333333
20501,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.366666666667
20502,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.4,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.4
20503,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.433333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.433333333333
20504,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.466666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.466666666667
20505,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.5,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.5
20506,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.533333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.533333333333
20507,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.566666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.566666666667
20508,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.6,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.6
20509,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.633333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.633333333333
20510,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.666666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.666666666667
20511,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.7,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.7
20512,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.733333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.733333333333
20513,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.766666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.766666666667
20514,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.8,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.8
20515,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.833333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.833333333333
20516,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.866666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.866666666667
20517,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.9
20518,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.933333333333
20519,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,683.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,683.966666666667
20520,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684
20521,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.033333333333
20522,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.066666666667
20523,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.1
20524,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.133333333333
20525,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.166666666667
20526,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.2
20527,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.233333333333
20528,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.266666666667
20529,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.3
20530,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.333333333333
20531,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.366666666667
20532,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.4,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.4
20533,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.433333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.433333333333
20534,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.466666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.466666666667
20535,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.5,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.5
20536,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.533333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.533333333333
20537,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.566666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.566666666667
20538,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.6,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.6
20539,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.633333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.633333333333
20540,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.666666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.666666666667
20541,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.7,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.7
20542,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.733333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.733333333333
20543,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.766666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.766666666667
20544,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.8,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.8
20545,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.833333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.833333333333
20546,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.866666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.866666666667
20547,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.9
20548,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.933333333333
20549,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,684.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,684.966666666667
20550,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685
20551,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.033333333333
20552,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.066666666667
20553,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.1
20554,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.133333333333
20555,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.166666666667
20556,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.2
20557,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.233333333333
20558,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.266666666667
20559,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.3
20560,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.333333333333
20561,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.366666666667
20562,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.4,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.4
20563,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.433333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.433333333333
20564,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.466666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.466666666667
20565,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.5,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.5
20566,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.533333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.533333333333
20567,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.566666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.566666666667
20568,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.6,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.6
20569,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.633333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.633333333333
20570,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.666666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.666666666667
20571,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.7,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.7
20572,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.733333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.733333333333
20573,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.766666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.766666666667
20574,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.8,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.8
20575,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.833333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.833333333333
20576,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.866666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.866666666667
20577,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.9
20578,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.933333333333
20579,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,685.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,685.966666666667
20580,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686
20581,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.033333333333
20582,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.066666666667
20583,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.1
20584,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.133333333333
20585,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.166666666667
20586,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.2
20587,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.233333333333
20588,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.266666666667
20589,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.3
20590,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.333333333333
20591,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.366666666667
20592,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.4,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.4
20593,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.433333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.433333333333
20594,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.466666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.466666666667
20595,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.5,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.5
20596,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.533333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.533333333333
20597,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.566666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.566666666667
20598,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.6,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.6
20599,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.633333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.633333333333
20600,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.666666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.666666666667
20601,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.7,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.7
20602,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.733333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.733333333333
20603,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.766666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.766666666667
20604,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.8,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.8
20605,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.833333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.833333333333
20606,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.866666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.866666666667
20607,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.9
20608,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.933333333333
20609,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,686.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,686.966666666667
20610,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687
20611,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.033333333333
20612,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.066666666667
20613,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.1
20614,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.133333333333
20615,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.166666666667
20616,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.2
20617,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.233333333333
20618,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.266666666667
20619,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.3
20620,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.333333333333
20621,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.366666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.366666666667
20622,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.4,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.4
20623,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.433333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.433333333333
20624,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.466666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.466666666667
20625,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.5,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.5
20626,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.533333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.533333333333
20627,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.566666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.566666666667
20628,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.6,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.6
20629,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.633333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.633333333333
20630,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.666666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.666666666667
20631,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.7,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.7
20632,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.733333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.733333333333
20633,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.766666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.766666666667
20634,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.8,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.8
20635,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.833333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.833333333333
20636,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.866666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.866666666667
20637,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.9,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.9
20638,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.933333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.933333333333
20639,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,687.966666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,687.966666666667
20640,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,688,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,688
20641,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,688.033333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,688.033333333333
20642,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,688.066666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,688.066666666667
20643,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,688.1,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,688.1
20644,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,688.133333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,688.133333333333
20645,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,688.166666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,688.166666666667
20646,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,688.2,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,688.2
20647,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,688.233333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,688.233333333333
20648,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,688.266666666667,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,688.266666666667
20649,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,688.3,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,688.3
20650,0908-第3组-S1S2-前测-讨论-A_lzy,943.866667,1,S1,688.333333333333,0908-第3组-S1S2-前测-讨论A,942.902,1,S1,688.333333333333
